#[nutdb][v57][base-10.19.18][dlc-10.19.18][m22]
id|rightsId|key|isDemo|name|region
0100bb9009fc8000|0100bb9009fc80000000000000000004|00000000000000000000000000000000|0|Farm Expert 2018 for Nintendo Switch|US
0100d04004176000|0100d040041760000000000000000000|e29cb2ade6d795413262afdd791761c9|0|Farming Simulator Nintendo Switch Edition|US
01009510001ca000|01009510001ca0000000000000000000|d95aefc66d0bc1a2d7c01a2a06cafa22|0|FAST RMX|US
010053e002ea2000|010053e002ea20000000000000000000|d0043737989592ad682b4625564b6184|0|Fate/EXTELLA: The Umbral Star|US
0100d2600736a000|0100d2600736a0000000000000000004|ba041d94ffd8b957e4a44395a62e9434|0|Fe|US
01005ac0068f6000|01005ac0068f60000000000000000003|e09f11f61598c962184711c84289d001|0|Fear Effect Sedna|US
010097e00adc2000|00000000000000000000000000000000|00000000000000000000000000000000|0|Feral Fury|US
01006e800b7f2000|01006e800b7f20000000000000000005|00000000000000000000000000000000|0|Fernz Gate|US
01006e800b7f3004|01006e800b7f30040000000000000005|00000000000000000000000000000000|0|Fernz Gate [Boost Orb Set]|US
01006e800b7f3005|01006e800b7f30050000000000000005|00000000000000000000000000000000|0|Fernz Gate [Damage Orb]|US
01006e800b7f3001|01006e800b7f30010000000000000005|00000000000000000000000000000000|0|Fernz Gate [Experience High-Orb]|US
01006e800b7f3003|01006e800b7f30030000000000000005|00000000000000000000000000000000|0|Fernz Gate [Skill Level High-Orb]|US
01006e800b7f3002|01006e800b7f30020000000000000005|00000000000000000000000000000000|0|Fernz Gate [Skill Point High-Orb]|US
0100f7b002340000|0100f7b0023400000000000000000003|3fafbf52d3ce9ab15e75fde8a3508781|0|FIFA 18|US
0100ffa0093e8000|0100ffa0093e80000000000000000005|00000000000000000000000000000000|0|FIFA 19|US
0100ffa0093e9001|00000000000000000000000000000000|00000000000000000000000000000000|0|FIFA 19|US
0100ffa0093e9002|00000000000000000000000000000000|00000000000000000000000000000000|0|FIFA 19|US
0100118009c68000|0100118009c680000000000000000004|3bb95fc63d9d60ce7dd316da5a30a2c0|0|Figment|US
01002fc00b694000|01002fc00b6940000000000000000004|94d86341fe27f4dd6ebe74be9d50bf4c|1|Fill-a-Pix: Phil's Epic Adventure|US
010095600aa36000|010095600aa360000000000000000004|d33f109551ead13484e5d1702b0aa1e8|0|Fill-a-Pix: Phil's Epic Adventure|US
010095600aa37001|010095600aa370010000000000000004|00000000000000000000000000000000|0|Fill-a-Pix: Phil's Epic Adventure [Phil's USA Road Trip]|US
010068f00aa78000|010068f00aa780000000000000000005|857b284bfc1de8a490877d65adb76137|0|FINAL FANTASY XV POCKET EDITION HD|US
01001ba00ae4e000|01001ba00ae4e0000000000000000004|00000000000000000000000000000000|0|Final Light, The Prison|US
0100f3700c09c000|00000000000000000000000000000000|00000000000000000000000000000000|0|Find The Balance|US
0100f15003e64000|0100f15003e640000000000000000003|68c88b0e85d5d55eee8a3251fe8bccb4|0|Fire Emblem Warriors |US
0100f15003e65004|0100f15003e650040000000000000003|9884689f627dc43a613181f634a85b90|0|Fire Emblem Warriors  [Fire Emblem Awakening DLC Pack]|US
0100f15003e65002|0100f15003e650020000000000000003|582811a5c510e924d883da03799d82f6|0|Fire Emblem Warriors  [Fire Emblem Fates DLC Pack]|US
0100f15003e65003|0100f15003e650030000000000000003|c9abcbb08aaa9bf3f4e2de6a1ec458c9|0|Fire Emblem Warriors  [Fire Emblem: Shadow Dragon DLC Pack]|US
0100f15003e65005|0100f15003e650050000000000000003|c80255c038365468ebbe89c958f8aa9d|0|Fire Emblem Warriors  [Japanese-Voice Pack]|US
0100f15003e65001|0100f15003e650010000000000000003|9b9a1a039ddeb9db7eded85cdade964d|0|Fire Emblem Warriors  [Lucina's Bridal Costume]|US
0100a21003e66000|0100a21003e660000000000000000003|00000000000000000000000000000000|1|Fire Emblem Warriors Demo for KIOSK|US
0100434003c58000|0100434003c580000000000000000004|00000000000000000000000000000000|0|Firefighters - The Simulation|US
0100bb1009e50000|0100bb1009e500000000000000000004|00000000000000000000000000000000|0|Firefighters: Airport Fire Department|US
01000a0004c50000|01000a0004c500000000000000000004|d5792ca6cc0c17a7aa4cca6474fbcd4b|0|FLASHBACK|US
010082900b810000|010082900b8100000000000000000005|6d4780be8e6b4b35f7a92a5ccc041fee|1|Flat Heroes|US
0100c53004c52000|0100c53004c520000000000000000004|4207c879cc453724dbaaf5f2856786c4|0|Flat Heroes|US
0100307004b4c000|0100307004b4c0000000000000000003|6a67bcd16065f32b0fbfdc1d35819947|0|Flinthook|US
0100afc00b120000|0100afc00b1200000000000000000005|00000000000000000000000000000000|0|FLIP OVER FROG|US
010095a004040000|010095a0040400000000000000000000|bfb95ca40fbf0b27a2f2acb534643232|0|Flip Wars|US
01009fb002b2e000|01009fb002b2e0000000000000000004|8b2335d553bdf8e5edeef4cc935f7ba4|0|Flipping Death|US
0100d1700acfc000|0100d1700acfc0000000000000000005|a14520228f8338afee90d9da955ede5f|0|Flood of Light|US
0100df9005e7a000|0100df9005e7a0000000000000000003|3c439d37910891fa3f22cb362c015fda|0|Floor Kids|US
010097f0099b4000|010097f0099b40000000000000000004|24872331c43ae066f8e9535177223d1f|0|Football Manager Touch 2018 |US
01006e50094e6000|01006e50094e60000000000000000003|2d5ef900e98b5929368cc9f9ee30a18e|1|forma.8|JP
0100837006af0000|0100837006af00000000000000000003|00000000000000000000000000000000|0|forma.8|JP
01008ea00405c000|01008ea00405c0000000000000000000|4862bf79a6f8a0f5de326177ad2e0913|0|forma.8|US
0100e1900923c000|0100e1900923c0000000000000000003|44afd2d40c3d6940733283868404378d|1|forma.8|US
010025400aece000|010025400aece0000000000000000005|122caead5df49b62ccb26c7c4a8ceccc|0|Fortnite|US
0100ca500756c000|0100ca500756c0000000000000000004|2e18b0e76e031c59f450eeef79949066|0|Fossil Hunters|US
01008a100a028000|01008a100a0280000000000000000004|0908ffda259f89bd94f7f274f932a1b3|0|FOX n FORESTS|US
0100f1a00a5dc000|0100f1a00a5dc0000000000000000004|ceaecb995520ff92007305e3dc2a4053|0|FRAMED Collection|US
01000490067ae000|01000490067ae0000000000000000003|1cca1a5c2147575a43bf8f2eda8bccb8|0|Frederic 2: Evil Strikes Back|US
01005b1006988000|01005b10069880000000000000000003|1a77791c632c65774c1c8a3e80380b98|0|Frederic: Resurrection of Music|US
0100eb800b614000|0100eb800b6140000000000000000005|81c6fa71ae2426d7c46af8e652dc4af9|0|Freedom Planet|US
010003f00bd48000|00000000000000000000000000000000|00000000000000000000000000000000|0|Friday the 13th: Killer Puzzle|US
0100b5300b49a000|0100b5300b49a0000000000000000004|745e9d7d7803ea56e1bca3282d4cb70a|0|Frost|US
010038a007aa4000|010038a007aa40000000000000000003|e33d6e200c901307634599668e734cbd|0|FruitFall Crush|US
010099700b760000|00000000000000000000000000000000|00000000000000000000000000000000|0|Frutakia 2|US
01008d800ae4a000|01008d800ae4a0000000000000000005|e7f673e70b275ed68866685db3a562c2|0|FullBlast|US
010036a00b290000|00000000000000000000000000000000|00000000000000000000000000000000|0|FullBlast|US
0100a8f00b3d0000|0100a8f00b3d00000000000000000005|7cddf4ccf483dda5b956d2cf8a632ab3|0|FunBox Party|US
01009d3008d20000|01009d3008d200000000000000000003|72295dc18ebc8386834236635bb3e796|0|Furi|US
0100e1e00a14e000|0100e1e00a14e0000000000000000004|00000000000000000000000000000000|0|Furi（フリー）|JP
010052900b8ee000|010052900b8ee0000000000000000005|00000000000000000000000000000000|0|Gakuen Club|US
010048600b14e000|00000000000000000000000000000000|00000000000000000000000000000000|0|Gal Metal|US
010024700901a000|010024700901a0000000000000000004|73577980c742d3eab8144b93ce895cd1|0|Gal*Gun 2|US
010024700901b011|010024700901b0110000000000000004|380fd8af4d376b7de058204d253fcc18|0|Gal*Gun 2 [Gal*Gun 2 - Alice in Doki Doki Land Set]|US
010024700901b00d|010024700901b00d0000000000000004|5aba8a5f1ca57465a3315a8ea5785205|0|Gal*Gun 2 [Gal*Gun 2 - Alluring Belly Dancer Set]|US
010024700901b005|010024700901b0050000000000000004|695af8533e148186380287a76d6dff7e|0|Gal*Gun 2 [Gal*Gun 2 - Angelic Nurse Set]|US
010024700901b007|010024700901b0070000000000000004|8d064cc22f472f603185b2c890108681|0|Gal*Gun 2 [Gal*Gun 2 - Black & White Bikini Set]|US
010024700901b002|010024700901b0020000000000000004|b84b4800b1e631eb357e2db6bdcced64|0|Gal*Gun 2 [Gal*Gun 2 - Bubble Bath Bikini Set]|US
010024700901b004|010024700901b0040000000000000004|aabaea0a8e9078be193e00dcd2760234|0|Gal*Gun 2 [Gal*Gun 2 - Classy Bunny Girl Set]|US
010024700901b00e|010024700901b00e0000000000000004|ffe132f664dc81eca06814f847bffbc9|0|Gal*Gun 2 [Gal*Gun 2 - Fancy Maid Mini-skirt Set]|US
010024700901b008|010024700901b0080000000000000004|6ebcebf513a401da6bc02f4ef4a553b0|0|Gal*Gun 2 [Gal*Gun 2 - Fighting Spirit Academy Uniform Set]|US
010024700901b00b|010024700901b00b0000000000000004|60e82196d3e06d4145b47028106800d4|0|Gal*Gun 2 [Gal*Gun 2 - Kung-fu Cutie Set]|US
010024700901b003|010024700901b0030000000000000004|5a73b051ed6b0cd84c698327bc3f7680|0|Gal*Gun 2 [Gal*Gun 2 - Meowvelous Sweater Set]|US
010024700901b00f|010024700901b00f0000000000000004|9e9e90cfbd700a5f047863b39d1b0b2d|0|Gal*Gun 2 [Gal*Gun 2 - Pole Position Pin-up Set]|US
010024700901b013|010024700901b0130000000000000004|d09f175ba9e12ad5b9d60ee08aa18387|0|Gal*Gun 2 [Gal*Gun 2 - Racy Ribbons Set]|US
010024700901b010|010024700901b0100000000000000004|a9f45753313b04900188bd71d0a1a9cc|0|Gal*Gun 2 [Gal*Gun 2 - Risque Apron Set]|US
010024700901b015|010024700901b0150000000000000004|c1eab43bfed87c7b33abb46c77a4e906|0|Gal*Gun 2 [Gal*Gun 2 - S-Class Demon Buster Suit Set]|US
010024700901b014|010024700901b0140000000000000004|7b4052b798e4ee56f4d6223922bacb4a|0|Gal*Gun 2 [Gal*Gun 2 - Sergeant Suspenders Set]|US
010024700901b00c|010024700901b00c0000000000000004|ae9e6a4087f77ba5b30a4cba95fe33fa|0|Gal*Gun 2 [Gal*Gun 2 - Sexy Shrine Maiden Set]|US
010024700901b016|010024700901b0160000000000000004|74a65a7a0a4106a8b0cf09dc6a7a8f95|0|Gal*Gun 2 [Gal*Gun 2 - Slime Time Set]|US
010024700901b006|010024700901b0060000000000000004|6b6368d32dcd525be2a4bdcf8bb7d32d|0|Gal*Gun 2 [Gal*Gun 2 - Super-short Cheongsam Set]|US
010024700901b00a|010024700901b00a0000000000000004|cacb7b1ec61bbfa5f9bb23e4b7cb8c75|0|Gal*Gun 2 [Gal*Gun 2 - Tiger-striped Oni Bikini Set]|US
010024700901b009|010024700901b0090000000000000004|3fbd71bfb9e06c9390f8279339f78dbe|0|Gal*Gun 2 [Gal*Gun 2 - Venus Soccer Uniform Set]|US
010024700901b012|010024700901b0120000000000000004|5315388311fce744fbaedc000a5480cd|0|Gal*Gun 2 [Gal*Gun 2 - Vice Cop Set]|US
0100c9800a454000|0100c9800a4540000000000000000004|f24badc8a961c5a23976526ffdf6c037|0|GALAK-Z: Variant S|US
0100af700bcd2000|0100af700bcd20000000000000000005|1570cc298d91c0be792e38f9b85d559d|0|Game Dev Story|US
010091400b596000|00000000000000000000000000000000|00000000000000000000000000000000|0|Gaokao.Love.100Days|US
01000fa00a4e4000|01000fa00a4e40000000000000000004|57c6926d365ed8e3c8cb8b9c07242c3a|0|Garage|US
010065e003fd8000|010065e003fd80000000000000000003|e93e425c9b42de251acfe547a1a145c4|0|Gear.Club Unlimited|US
010065e003fd9009|010065e003fd90090000000000000004|00000000000000000000000000000000|0|Gear.Club Unlimited [Gear.Club Unlimited - Limited Edition Cars Pack #1]|US
010065e003fd900b|010065e003fd900b0000000000000004|00000000000000000000000000000000|0|Gear.Club Unlimited [Gear.Club Unlimited - Limited Edition Cars Pack #1]|US
010065e003fd9005|010065e003fd90050000000000000004|00000000000000000000000000000000|0|Gear.Club Unlimited [Gear.Club Unlimited - Limited Edition Cars Pack #2]|US
010065e003fd9007|010065e003fd90070000000000000004|00000000000000000000000000000000|0|Gear.Club Unlimited [Gear.Club Unlimited - Limited Edition Cars Pack #2]|US
010065e003fd9003|010065e003fd90030000000000000004|00000000000000000000000000000000|0|Gear.Club Unlimited [Gear.Club Unlimited - Mclaren 570S GT4 Pack]|US
010065e003fd9004|010065e003fd90040000000000000004|00000000000000000000000000000000|0|Gear.Club Unlimited [Gear.Club Unlimited - Mclaren 570S GT4 Pack]|US
010065e003fd9006|010065e003fd90060000000000000004|00000000000000000000000000000000|0|Gear.Club Unlimited [Gear.Club Unlimited - Mclaren 570S GT4 Pack]|US
010065e003fd900a|010065e003fd900a0000000000000004|00000000000000000000000000000000|0|Gear.Club Unlimited [Gear.Club Unlimited - Super Car Mazzanti Evantra]|US
010065e003fd900c|010065e003fd900c0000000000000004|00000000000000000000000000000000|0|Gear.Club Unlimited [Gear.Club Unlimited - Super Car Pagani Zonda Cinque]|US
010065e003fd9008|010065e003fd90080000000000000004|00000000000000000000000000000000|0|Gear.Club Unlimited [Gear.Club Unlimited - Super Car W Motors Lykan Hypersport]|US
010065e003fd9002|010065e003fd90020000000000000003|00000000000000000000000000000000|0|Gear.Club Unlimited [Premium Car Chevrolet Camaro 50th Anniversary]|US
010065e003fd9001|010065e003fd90010000000000000003|00000000000000000000000000000000|0|Gear.Club Unlimited [Premium Car Nissan 370z Nismo]|US
010008100b228000|010008100b2280000000000000000004|00000000000000000000000000000000|0|GEKIDO|JP
01007fa00bd60000|01007fa00bd600000000000000000005|6445d31fad32f6c6e940ccbd882180cd|1|GEKIDO|JP
010052a00942a000|010052a00942a0000000000000000004|56af7b996ef398719423b945c206a957|0|Gekido Kintaro's Revenge|US
01001a4008192000|01001a40081920000000000000000003|00000000000000000000000000000000|0|Gem Smashers|US
0100eeb005acc000|0100eeb005acc0000000000000000004|51f363cccc73044e21fa259ce110f120|0|Ghost 1.0|US
01003830092b8000|01003830092b80000000000000000005|38ca234d3d9d0d1eae9d2331615c5270|0|Giana Sisters: Twisted Dreams - Owltimate Edition|US
0100c50007070000|0100c500070700000000000000000003|045b3dfaf82e21b16b23d63a02ff2d12|0|Ginger: Beyond the Crystal|US
01005cb009e20000|01005cb009e200000000000000000004|2195a888df98d34d7fdc7414cf1f13e1|0|Glaive: Brick Breaker|US
010017c00be12000|010017c00be120000000000000000005|00000000000000000000000000000000|0|Gnomes Garden 3: The thief of castles|US
0100c1800a9b6000|0100c1800a9b60000000000000000004|f51ce414b41cfe5000642d4f1ad7f213|0|Go Vacation|US
0100f3d00b032000|0100f3d00b0320000000000000000004|00000000000000000000000000000000|0|GOD WARS The Complete Legend|US
010003300ba80000|00000000000000000000000000000000|00000000000000000000000000000000|0|GOD WARS The Complete Legend|US
0100f3d00b033003|0100f3d00b0330030000000000000004|00000000000000000000000000000000|0|GOD WARS The Complete Legend [Additional Equipment: Akiba Sword Set]|US
0100f3d00b033002|0100f3d00b0330020000000000000004|00000000000000000000000000000000|0|GOD WARS The Complete Legend [Additional Equipment: Earth Axe Set]|US
0100f3d00b033001|0100f3d00b0330010000000000000004|00000000000000000000000000000000|0|GOD WARS The Complete Legend [Additional Equipment: Forest Spear Set]|US
0100f3d00b033006|0100f3d00b0330060000000000000004|00000000000000000000000000000000|0|GOD WARS The Complete Legend [Additional Equipment: Fox Weapon Set]|US
0100f3d00b033004|0100f3d00b0330040000000000000004|00000000000000000000000000000000|0|GOD WARS The Complete Legend [Additional Equipment: Momotaro's Kibi Dumpling Set]|US
0100f3d00b033008|0100f3d00b0330080000000000000004|00000000000000000000000000000000|0|GOD WARS The Complete Legend [Additional Equipment: Ookami Siblings Treasure Set]|US
0100f3d00b033009|0100f3d00b0330090000000000000004|00000000000000000000000000000000|0|GOD WARS The Complete Legend [Additional Equipment: Orihime's Good Fortune Set]|US
0100f3d00b033007|0100f3d00b0330070000000000000004|00000000000000000000000000000000|0|GOD WARS The Complete Legend [Additional Equipment: True Three Sacred Treasures Set]|US
0100f3d00b033005|0100f3d00b0330050000000000000004|00000000000000000000000000000000|0|GOD WARS The Complete Legend [Additional Equipment: Uzume's Dancer Set]|US
010076c009f02000|010076c009f020000000000000000004|00000000000000000000000000000000|0|GOD WARS 日本神話大戦|JP
010076c009f03001|010076c009f030010000000000000004|00000000000000000000000000000000|0|GOD WARS 日本神話大戦 []|JP
010076c009f03002|010076c009f030020000000000000004|00000000000000000000000000000000|0|GOD WARS 日本神話大戦 []|JP
010076c009f03003|010076c009f030030000000000000004|00000000000000000000000000000000|0|GOD WARS 日本神話大戦 []|JP
010076c009f03004|010076c009f030040000000000000004|00000000000000000000000000000000|0|GOD WARS 日本神話大戦 []|JP
010076c009f03005|010076c009f030050000000000000004|00000000000000000000000000000000|0|GOD WARS 日本神話大戦 []|JP
010076c009f03006|010076c009f030060000000000000004|00000000000000000000000000000000|0|GOD WARS 日本神話大戦 []|JP
010076c009f03007|010076c009f030070000000000000004|00000000000000000000000000000000|0|GOD WARS 日本神話大戦 []|JP
010076c009f03008|010076c009f030080000000000000004|00000000000000000000000000000000|0|GOD WARS 日本神話大戦 []|JP
010076c009f03009|010076c009f030090000000000000004|00000000000000000000000000000000|0|GOD WARS 日本神話大戦 []|JP
010076c009f03005|010076c009f030050000000000000004|00000000000000000000000000000000|0|GOD WARS 日本神話大戦 [GOD WARS 日本神話大戦 追加アイテム『ウズメの踊り子セット』]|JP
010076c009f03009|010076c009f030090000000000000004|00000000000000000000000000000000|0|GOD WARS 日本神話大戦 [GOD WARS 日本神話大戦 追加アイテム『オリヒメの開運セット』]|JP
010076c009f03004|010076c009f030040000000000000004|00000000000000000000000000000000|0|GOD WARS 日本神話大戦 [GOD WARS 日本神話大戦 追加アイテム『モモタロウのキビ団子セット』]|JP
010076c009f03002|010076c009f030020000000000000004|00000000000000000000000000000000|0|GOD WARS 日本神話大戦 [GOD WARS 日本神話大戦 追加アイテム『大地の斧セット』]|JP
010076c009f03008|010076c009f030080000000000000004|00000000000000000000000000000000|0|GOD WARS 日本神話大戦 [GOD WARS 日本神話大戦 追加アイテム『大神兄妹の秘宝セット』]|JP
010076c009f03006|010076c009f030060000000000000004|00000000000000000000000000000000|0|GOD WARS 日本神話大戦 [GOD WARS 日本神話大戦 追加アイテム『妖狐の武器セット』]|JP
010076c009f03001|010076c009f030010000000000000004|00000000000000000000000000000000|0|GOD WARS 日本神話大戦 [GOD WARS 日本神話大戦 追加アイテム『密林の槍セット』]|JP
010076c009f03007|010076c009f030070000000000000004|00000000000000000000000000000000|0|GOD WARS 日本神話大戦 [GOD WARS 日本神話大戦 追加アイテム『真・三種の神器セット』]|JP
010076c009f03003|010076c009f030030000000000000004|00000000000000000000000000000000|0|GOD WARS 日本神話大戦 [GOD WARS 日本神話大戦 追加アイテム『秋葉の剣セット』]|JP
